"game_id","season","week","home_team","away_team","home_score","away_score"
"2025_01_DAL_PHI",2025,1,"PHI","DAL",24,20
"2025_01_KC_LAC",2025,1,"LAC","KC",27,21
"2025_01_TB_ATL",2025,1,"ATL","TB",20,23
"2025_01_CIN_CLE",2025,1,"CLE","CIN",16,17
"2025_01_MIA_IND",2025,1,"IND","MIA",33,8
"2025_01_CAR_JAX",2025,1,"JAX","CAR",26,10
"2025_01_LV_NE",2025,1,"NE","LV",13,20
"2025_01_ARI_NO",2025,1,"NO","ARI",13,20
"2025_01_PIT_NYJ",2025,1,"NYJ","PIT",32,34
"2025_01_NYG_WAS",2025,1,"WAS","NYG",21,6
"2025_01_TEN_DEN",2025,1,"DEN","TEN",20,12
"2025_01_SF_SEA",2025,1,"SEA","SF",13,17
"2025_01_DET_GB",2025,1,"GB","DET",27,13
"2025_01_HOU_LAR",2025,1,"LAR","HOU",14,9
"2025_01_BAL_BUF",2025,1,"BUF","BAL",41,40
"2025_01_MIN_CHI",2025,1,"CHI","MIN",24,27
"2025_02_WAS_GB",2025,2,"GB","WAS",27,18
"2025_02_CLE_BAL",2025,2,"BAL","CLE",41,17
"2025_02_JAX_CIN",2025,2,"CIN","JAX",31,27
"2025_02_NYG_DAL",2025,2,"DAL","NYG",40,37
"2025_02_CHI_DET",2025,2,"DET","CHI",52,21
"2025_02_NE_MIA",2025,2,"MIA","NE",27,33
"2025_02_SF_NO",2025,2,"NO","SF",21,26
"2025_02_BUF_NYJ",2025,2,"NYJ","BUF",10,30
"2025_02_SEA_PIT",2025,2,"PIT","SEA",17,31
"2025_02_LAR_TEN",2025,2,"TEN","LAR",19,33
"2025_02_CAR_ARI",2025,2,"ARI","CAR",27,22
"2025_02_DEN_IND",2025,2,"IND","DEN",29,28
"2025_02_PHI_KC",2025,2,"KC","PHI",17,20
"2025_02_ATL_MIN",2025,2,"MIN","ATL",6,22
"2025_02_TB_HOU",2025,2,"HOU","TB",19,20
"2025_02_LAC_LV",2025,2,"LV","LAC",9,20
"2025_03_MIA_BUF",2025,3,"BUF","MIA",31,21
"2025_03_ATL_CAR",2025,3,"CAR","ATL",30,0
"2025_03_GB_CLE",2025,3,"CLE","GB",13,10
"2025_03_HOU_JAX",2025,3,"JAX","HOU",17,10
"2025_03_CIN_MIN",2025,3,"MIN","CIN",48,10
"2025_03_PIT_NE",2025,3,"NE","PIT",14,21
"2025_03_LAR_PHI",2025,3,"PHI","LAR",33,26
"2025_03_NYJ_TB",2025,3,"TB","NYJ",29,27
"2025_03_IND_TEN",2025,3,"TEN","IND",20,41
"2025_03_LV_WAS",2025,3,"WAS","LV",41,24
"2025_03_DEN_LAC",2025,3,"LAC","DEN",23,20
"2025_03_NO_SEA",2025,3,"SEA","NO",44,13
"2025_03_DAL_CHI",2025,3,"CHI","DAL",31,14
"2025_03_ARI_SF",2025,3,"SF","ARI",16,15
"2025_03_KC_NYG",2025,3,"NYG","KC",9,22
"2025_03_DET_BAL",2025,3,"BAL","DET",30,38
"2025_04_SEA_ARI",2025,4,"ARI","SEA",20,23
"2025_04_MIN_PIT",2025,4,"PIT","MIN",24,21
"2025_04_WAS_ATL",2025,4,"ATL","WAS",34,27
"2025_04_NO_BUF",2025,4,"BUF","NO",31,19
"2025_04_CLE_DET",2025,4,"DET","CLE",34,10
"2025_04_TEN_HOU",2025,4,"HOU","TEN",26,0
"2025_04_CAR_NE",2025,4,"NE","CAR",42,13
"2025_04_LAC_NYG",2025,4,"NYG","LAC",21,18
"2025_04_PHI_TB",2025,4,"TB","PHI",25,31
"2025_04_IND_LAR",2025,4,"LAR","IND",27,20
"2025_04_JAX_SF",2025,4,"SF","JAX",21,26
"2025_04_BAL_KC",2025,4,"KC","BAL",37,20
"2025_04_CHI_LV",2025,4,"LV","CHI",24,25
"2025_04_GB_DAL",2025,4,"DAL","GB",40,40
"2025_04_NYJ_MIA",2025,4,"MIA","NYJ",27,21
"2025_04_CIN_DEN",2025,4,"DEN","CIN",28,3
"2025_05_SF_LAR",2025,5,"LAR","SF",23,26
"2025_05_MIN_CLE",2025,5,"CLE","MIN",17,21
"2025_05_HOU_BAL",2025,5,"BAL","HOU",10,44
"2025_05_MIA_CAR",2025,5,"CAR","MIA",27,24
"2025_05_LV_IND",2025,5,"IND","LV",40,6
"2025_05_NYG_NO",2025,5,"NO","NYG",26,14
"2025_05_DAL_NYJ",2025,5,"NYJ","DAL",22,37
"2025_05_DEN_PHI",2025,5,"PHI","DEN",17,21
"2025_05_TEN_ARI",2025,5,"ARI","TEN",21,22
"2025_05_TB_SEA",2025,5,"SEA","TB",35,38
"2025_05_DET_CIN",2025,5,"CIN","DET",24,37
"2025_05_WAS_LAC",2025,5,"LAC","WAS",10,27
"2025_05_NE_BUF",2025,5,"BUF","NE",20,23
"2025_05_KC_JAX",2025,5,"JAX","KC",31,28
"2025_06_PHI_NYG",2025,6,"NYG","PHI",34,17
"2025_06_DEN_NYJ",2025,6,"NYJ","DEN",11,13
"2025_06_LAR_BAL",2025,6,"BAL","LAR",3,17
"2025_06_DAL_CAR",2025,6,"CAR","DAL",30,27
"2025_06_ARI_IND",2025,6,"IND","ARI",31,27
"2025_06_SEA_JAX",2025,6,"JAX","SEA",12,20
"2025_06_LAC_MIA",2025,6,"MIA","LAC",27,29
"2025_06_NE_NO",2025,6,"NO","NE",19,25
"2025_06_CLE_PIT",2025,6,"PIT","CLE",23,9
"2025_06_TEN_LV",2025,6,"LV","TEN",20,10
"2025_06_CIN_GB",2025,6,"GB","CIN",27,18
"2025_06_SF_TB",2025,6,"TB","SF",30,19
"2025_06_DET_KC",2025,6,"KC","DET",30,17
"2025_06_BUF_ATL",2025,6,"ATL","BUF",24,14
"2025_06_CHI_WAS",2025,6,"WAS","CHI",24,25
"2025_07_PIT_CIN",2025,7,"CIN","PIT",33,31
"2025_07_LAR_JAX",2025,7,"JAX","LAR",7,35
"2025_07_NO_CHI",2025,7,"CHI","NO",26,14
"2025_07_MIA_CLE",2025,7,"CLE","MIA",31,6
"2025_07_LV_KC",2025,7,"KC","LV",31,0
"2025_07_PHI_MIN",2025,7,"MIN","PHI",22,28
"2025_07_CAR_NYJ",2025,7,"NYJ","CAR",6,13
"2025_07_NE_TEN",2025,7,"TEN","NE",13,31
"2025_07_NYG_DEN",2025,7,"DEN","NYG",33,32
"2025_07_IND_LAC",2025,7,"LAC","IND",24,38
"2025_07_GB_ARI",2025,7,"ARI","GB",23,27
"2025_07_WAS_DAL",2025,7,"DAL","WAS",44,22
"2025_07_ATL_SF",2025,7,"SF","ATL",20,10
"2025_07_TB_DET",2025,7,"DET","TB",24,9
"2025_07_HOU_SEA",2025,7,"SEA","HOU",27,19
"2025_08_MIN_LAC",2025,8,"LAC","MIN",37,10
"2025_08_MIA_ATL",2025,8,"ATL","MIA",10,34
"2025_08_CHI_BAL",2025,8,"BAL","CHI",30,16
"2025_08_BUF_CAR",2025,8,"CAR","BUF",9,40
"2025_08_NYJ_CIN",2025,8,"CIN","NYJ",38,39
"2025_08_SF_HOU",2025,8,"HOU","SF",26,15
"2025_08_CLE_NE",2025,8,"NE","CLE",32,13
"2025_08_NYG_PHI",2025,8,"PHI","NYG",38,20
"2025_08_TB_NO",2025,8,"NO","TB",3,23
"2025_08_DAL_DEN",2025,8,"DEN","DAL",44,24
"2025_08_TEN_IND",2025,8,"IND","TEN",38,14
"2025_08_GB_PIT",2025,8,"PIT","GB",25,35
"2025_08_WAS_KC",2025,8,"KC","WAS",28,7
"2025_09_BAL_MIA",2025,9,"MIA","BAL",6,28
"2025_09_CHI_CIN",2025,9,"CIN","CHI",42,47
"2025_09_MIN_DET",2025,9,"DET","MIN",24,27
"2025_09_CAR_GB",2025,9,"GB","CAR",13,16
"2025_09_DEN_HOU",2025,9,"HOU","DEN",15,18
"2025_09_ATL_NE",2025,9,"NE","ATL",24,23
"2025_09_SF_NYG",2025,9,"NYG","SF",24,34
"2025_09_IND_PIT",2025,9,"PIT","IND",27,20
"2025_09_LAC_TEN",2025,9,"TEN","LAC",20,27
"2025_09_NO_LAR",2025,9,"LAR","NO",34,10
"2025_09_JAX_LV",2025,9,"LV","JAX",29,30
"2025_09_KC_BUF",2025,9,"BUF","KC",28,21
"2025_09_SEA_WAS",2025,9,"WAS","SEA",14,38
"2025_09_ARI_DAL",2025,9,"DAL","ARI",17,27
"2025_10_LV_DEN",2025,10,"DEN","LV",10,7
"2025_10_ATL_IND",2025,10,"IND","ATL",31,25
"2025_10_NO_CAR",2025,10,"CAR","NO",7,17
"2025_10_NYG_CHI",2025,10,"CHI","NYG",24,20
"2025_10_JAX_HOU",2025,10,"HOU","JAX",36,29
"2025_10_BUF_MIA",2025,10,"MIA","BUF",30,13
"2025_10_BAL_MIN",2025,10,"MIN","BAL",19,27
"2025_10_CLE_NYJ",2025,10,"NYJ","CLE",27,20
"2025_10_NE_TB",2025,10,"TB","NE",23,28
"2025_10_ARI_SEA",2025,10,"SEA","ARI",44,22
"2025_10_LAR_SF",2025,10,"SF","LAR",26,42
"2025_10_DET_WAS",2025,10,"WAS","DET",22,44
"2025_10_PIT_LAC",2025,10,"LAC","PIT",25,10
"2025_10_PHI_GB",2025,10,"GB","PHI",7,10
"2025_11_NYJ_NE",2025,11,"NE","NYJ",27,14
"2025_11_WAS_MIA",2025,11,"MIA","WAS",16,13
"2025_11_CAR_ATL",2025,11,"ATL","CAR",27,30
"2025_11_TB_BUF",2025,11,"BUF","TB",44,32
"2025_11_LAC_JAX",2025,11,"JAX","LAC",35,6
"2025_11_CHI_MIN",2025,11,"MIN","CHI",17,19
"2025_11_GB_NYG",2025,11,"NYG","GB",20,27
"2025_11_CIN_PIT",2025,11,"PIT","CIN",34,12
"2025_11_HOU_TEN",2025,11,"TEN","HOU",13,16
"2025_11_SF_ARI",2025,11,"ARI","SF",22,41
"2025_11_SEA_LAR",2025,11,"LAR","SEA",21,19
"2025_11_BAL_CLE",2025,11,"CLE","BAL",16,23
"2025_11_KC_DEN",2025,11,"DEN","KC",22,19
"2025_11_DET_PHI",2025,11,"PHI","DET",16,9
"2025_11_DAL_LV",2025,11,"LV","DAL",16,33
"2025_12_BUF_HOU",2025,12,"HOU","BUF",23,19
"2025_12_NYJ_BAL",2025,12,"BAL","NYJ",23,10
"2025_12_PIT_CHI",2025,12,"CHI","PIT",31,28
"2025_12_NE_CIN",2025,12,"CIN","NE",20,26
"2025_12_NYG_DET",2025,12,"DET","NYG",34,27
"2025_12_MIN_GB",2025,12,"GB","MIN",23,6
"2025_12_IND_KC",2025,12,"KC","IND",23,20
"2025_12_SEA_TEN",2025,12,"TEN","SEA",24,30
"2025_12_JAX_ARI",2025,12,"ARI","JAX",24,27
"2025_12_CLE_LV",2025,12,"LV","CLE",10,24
"2025_12_PHI_DAL",2025,12,"DAL","PHI",24,21
"2025_12_ATL_NO",2025,12,"NO","ATL",10,24
"2025_12_TB_LAR",2025,12,"LAR","TB",34,7
"2025_12_CAR_SF",2025,12,"SF","CAR",20,9
"2025_13_GB_DET",2025,13,"DET","GB",24,31
"2025_13_KC_DAL",2025,13,"DAL","KC",31,28
"2025_13_CIN_BAL",2025,13,"BAL","CIN",14,32
"2025_13_CHI_PHI",2025,13,"PHI","CHI",15,24
"2025_13_LAR_CAR",2025,13,"CAR","LAR",31,28
"2025_13_SF_CLE",2025,13,"CLE","SF",8,26
"2025_13_HOU_IND",2025,13,"IND","HOU",16,20
"2025_13_NO_MIA",2025,13,"MIA","NO",21,17
"2025_13_ATL_NYJ",2025,13,"NYJ","ATL",27,24
"2025_13_ARI_TB",2025,13,"TB","ARI",20,17
"2025_13_JAX_TEN",2025,13,"TEN","JAX",3,25
"2025_13_MIN_SEA",2025,13,"SEA","MIN",26,0
"2025_13_LV_LAC",2025,13,"LAC","LV",31,14
"2025_13_BUF_PIT",2025,13,"PIT","BUF",7,26
"2025_13_DEN_WAS",2025,13,"WAS","DEN",26,27
"2025_13_NYG_NE",2025,13,"NE","NYG",33,15
"2025_14_DAL_DET",2025,14,"DET","DAL",44,30
"2025_14_SEA_ATL",2025,14,"ATL","SEA",9,37
"2025_14_PIT_BAL",2025,14,"BAL","PIT",22,27
"2025_14_CIN_BUF",2025,14,"BUF","CIN",39,34
"2025_14_TEN_CLE",2025,14,"CLE","TEN",29,31
"2025_14_IND_JAX",2025,14,"JAX","IND",36,19
"2025_14_WAS_MIN",2025,14,"MIN","WAS",31,0
"2025_14_MIA_NYJ",2025,14,"NYJ","MIA",10,34
"2025_14_NO_TB",2025,14,"TB","NO",20,24
"2025_14_DEN_LV",2025,14,"LV","DEN",17,24
"2025_14_LAR_ARI",2025,14,"ARI","LAR",17,45
"2025_14_CHI_GB",2025,14,"GB","CHI",28,21
"2025_14_HOU_KC",2025,14,"KC","HOU",10,20
"2025_14_PHI_LAC",2025,14,"LAC","PHI",22,19
"2025_15_ATL_TB",2025,15,"TB","ATL",28,29
"2025_15_CLE_CHI",2025,15,"CHI","CLE",31,3
"2025_15_BAL_CIN",2025,15,"CIN","BAL",0,24
"2025_15_ARI_HOU",2025,15,"HOU","ARI",40,20
"2025_15_NYJ_JAX",2025,15,"JAX","NYJ",48,20
"2025_15_LAC_KC",2025,15,"KC","LAC",13,16
"2025_15_BUF_NE",2025,15,"NE","BUF",31,35
"2025_15_WAS_NYG",2025,15,"NYG","WAS",21,29
"2025_15_LV_PHI",2025,15,"PHI","LV",31,0
"2025_15_GB_DEN",2025,15,"DEN","GB",34,26
"2025_15_DET_LAR",2025,15,"LAR","DET",41,34
"2025_15_CAR_NO",2025,15,"NO","CAR",20,17
"2025_15_IND_SEA",2025,15,"SEA","IND",18,16
"2025_15_TEN_SF",2025,15,"SF","TEN",37,24
"2025_15_MIN_DAL",2025,15,"DAL","MIN",26,34
"2025_15_MIA_PIT",2025,15,"PIT","MIA",28,15
"2025_16_LAR_SEA",2025,16,"SEA","LAR",38,37
"2025_16_PHI_WAS",2025,16,"WAS","PHI",18,29
"2025_16_GB_CHI",2025,16,"CHI","GB",22,16
"2025_16_TB_CAR",2025,16,"CAR","TB",23,20
"2025_16_BUF_CLE",2025,16,"CLE","BUF",20,23
"2025_16_LAC_DAL",2025,16,"DAL","LAC",17,34
"2025_16_CIN_MIA",2025,16,"MIA","CIN",21,45
"2025_16_NYJ_NO",2025,16,"NO","NYJ",29,6
"2025_16_MIN_NYG",2025,16,"NYG","MIN",13,16
"2025_16_KC_TEN",2025,16,"TEN","KC",26,9
"2025_16_ATL_ARI",2025,16,"ARI","ATL",19,26
"2025_16_JAX_DEN",2025,16,"DEN","JAX",20,34
"2025_16_PIT_DET",2025,16,"DET","PIT",24,29
"2025_16_LV_HOU",2025,16,"HOU","LV",23,21
"2025_16_NE_BAL",2025,16,"BAL","NE",24,28
"2025_16_SF_IND",2025,16,"IND","SF",27,48
"2025_17_DAL_WAS",2025,17,"WAS","DAL",23,30
"2025_17_DET_MIN",2025,17,"MIN","DET",23,10
"2025_17_DEN_KC",2025,17,"KC","DEN",13,20
"2025_17_HOU_LAC",2025,17,"LAC","HOU",16,20
"2025_17_BAL_GB",2025,17,"GB","BAL",24,41
"2025_17_SEA_CAR",2025,17,"CAR","SEA",10,27
"2025_17_ARI_CIN",2025,17,"CIN","ARI",37,14
"2025_17_PIT_CLE",2025,17,"CLE","PIT",13,6
"2025_17_JAX_IND",2025,17,"IND","JAX",17,23
"2025_17_TB_MIA",2025,17,"MIA","TB",20,17
"2025_17_NE_NYJ",2025,17,"NYJ","NE",10,42
"2025_17_NO_TEN",2025,17,"TEN","NO",26,34
"2025_17_NYG_LV",2025,17,"LV","NYG",10,34
"2025_17_PHI_BUF",2025,17,"BUF","PHI",12,13
"2025_17_CHI_SF",2025,17,"SF","CHI",42,38
"2025_17_LAR_ATL",2025,17,"ATL","LAR",27,24
"2025_18_CAR_TB",2025,18,"TB","CAR",16,14
"2025_18_SEA_SF",2025,18,"SF","SEA",3,13
"2025_18_NO_ATL",2025,18,"ATL","NO",19,17
"2025_18_CLE_CIN",2025,18,"CIN","CLE",18,20
"2025_18_IND_HOU",2025,18,"HOU","IND",38,30
"2025_18_TEN_JAX",2025,18,"JAX","TEN",41,7
"2025_18_GB_MIN",2025,18,"MIN","GB",16,3
"2025_18_DAL_NYG",2025,18,"NYG","DAL",34,17
"2025_18_NYJ_BUF",2025,18,"BUF","NYJ",35,8
"2025_18_DET_CHI",2025,18,"CHI","DET",16,19
"2025_18_LAC_DEN",2025,18,"DEN","LAC",19,3
"2025_18_ARI_LAR",2025,18,"LAR","ARI",37,20
"2025_18_KC_LV",2025,18,"LV","KC",14,12
"2025_18_MIA_NE",2025,18,"NE","MIA",38,10
"2025_18_WAS_PHI",2025,18,"PHI","WAS",17,24
"2025_18_BAL_PIT",2025,18,"PIT","BAL",26,24
"2025_19_LAR_CAR",2025,19,"CAR","LAR",31,34
"2025_19_GB_CHI",2025,19,"CHI","GB",31,27
"2025_19_BUF_JAX",2025,19,"JAX","BUF",24,27
"2025_19_SF_PHI",2025,19,"PHI","SF",19,23
"2025_19_LAC_NE",2025,19,"NE","LAC",16,3
"2025_19_HOU_PIT",2025,19,"PIT","HOU",6,30
"2025_20_BUF_DEN",2025,20,"DEN","BUF",33,30
"2025_20_SF_SEA",2025,20,"SEA","SF",41,6
"2025_20_HOU_NE",2025,20,"NE","HOU",28,16
"2025_20_LAR_CHI",2025,20,"CHI","LAR",17,20
"2025_21_NE_DEN",2025,21,"DEN","NE",7,10
"2025_21_LAR_SEA",2025,21,"SEA","LAR",31,27
"2025_22_SEA_NE",2025,22,"NE","SEA",13,29
