date,season,home_team,away_team,home_score,away_score,is_playoff
2025-10-07,2025-26,Florida Panthers,Chicago Blackhawks,3,2,False
2025-10-07,2025-26,Los Angeles Kings,Colorado Avalanche,1,4,False
2025-10-07,2025-26,New York Rangers,Pittsburgh Penguins,0,3,False
2025-10-08,2025-26,Edmonton Oilers,Calgary Flames,3,4,False
2025-10-08,2025-26,Toronto Maple Leafs,Montreal Canadiens,5,2,False
2025-10-08,2025-26,Vegas Golden Knights,Los Angeles Kings,5,6,False
2025-10-08,2025-26,Washington Capitals,Boston Bruins,1,3,False
2025-10-09,2025-26,Boston Bruins,Chicago Blackhawks,4,3,False
2025-10-09,2025-26,Buffalo Sabres,New York Rangers,0,4,False
2025-10-09,2025-26,Carolina Hurricanes,New Jersey Devils,6,3,False
2025-10-09,2025-26,Colorado Avalanche,Utah Mammoth,2,1,False
2025-10-09,2025-26,Detroit Red Wings,Montreal Canadiens,1,5,False
2025-10-09,2025-26,Florida Panthers,Philadelphia Flyers,2,1,False
2025-10-09,2025-26,Nashville Predators,Columbus Blue Jackets,2,1,False
2025-10-09,2025-26,Pittsburgh Penguins,New York Islanders,4,3,False
2025-10-09,2025-26,Seattle Kraken,Anaheim Ducks,3,1,False
2025-10-09,2025-26,San Jose Sharks,Vegas Golden Knights,3,4,False
2025-10-09,2025-26,St. Louis Blues,Minnesota Wild,0,5,False
2025-10-09,2025-26,Tampa Bay Lightning,Ottawa Senators,4,5,False
2025-10-09,2025-26,Vancouver Canucks,Calgary Flames,5,1,False
2025-10-09,2025-26,Winnipeg Jets,Dallas Stars,4,5,False
2025-10-11,2025-26,Boston Bruins,Buffalo Sabres,3,1,False
2025-10-11,2025-26,Carolina Hurricanes,Philadelphia Flyers,4,3,False
2025-10-11,2025-26,Calgary Flames,St. Louis Blues,2,4,False
2025-10-11,2025-26,Chicago Blackhawks,Montreal Canadiens,2,3,False
2025-10-11,2025-26,Colorado Avalanche,Dallas Stars,4,5,False
2025-10-11,2025-26,Detroit Red Wings,Toronto Maple Leafs,6,3,False
2025-10-11,2025-26,Edmonton Oilers,Vancouver Canucks,3,1,False
2025-10-11,2025-26,Florida Panthers,Ottawa Senators,6,2,False
2025-10-11,2025-26,Minnesota Wild,Columbus Blue Jackets,4,7,False
2025-10-11,2025-26,Nashville Predators,Utah Mammoth,2,3,False
2025-10-11,2025-26,New York Islanders,Washington Capitals,2,4,False
2025-10-11,2025-26,Pittsburgh Penguins,New York Rangers,1,6,False
2025-10-11,2025-26,Seattle Kraken,Vegas Golden Knights,2,1,False
2025-10-11,2025-26,San Jose Sharks,Anaheim Ducks,6,7,False
2025-10-11,2025-26,Tampa Bay Lightning,New Jersey Devils,3,5,False
2025-10-11,2025-26,Winnipeg Jets,Los Angeles Kings,3,2,False
2025-10-12,2025-26,New York Rangers,Washington Capitals,0,1,False
2025-10-13,2025-26,Boston Bruins,Tampa Bay Lightning,3,4,False
2025-10-13,2025-26,Buffalo Sabres,Colorado Avalanche,1,3,False
2025-10-13,2025-26,Columbus Blue Jackets,New Jersey Devils,2,3,False
2025-10-13,2025-26,Chicago Blackhawks,Utah Mammoth,3,1,False
2025-10-13,2025-26,Minnesota Wild,Los Angeles Kings,4,3,False
2025-10-13,2025-26,New York Islanders,Winnipeg Jets,2,5,False
2025-10-13,2025-26,Ottawa Senators,Nashville Predators,1,4,False
2025-10-13,2025-26,Philadelphia Flyers,Florida Panthers,5,2,False
2025-10-13,2025-26,Toronto Maple Leafs,Detroit Red Wings,2,3,False
2025-10-13,2025-26,Vancouver Canucks,St. Louis Blues,2,5,False
2025-10-14,2025-26,Anaheim Ducks,Pittsburgh Penguins,4,3,False
2025-10-14,2025-26,Calgary Flames,Vegas Golden Knights,2,4,False
2025-10-14,2025-26,Dallas Stars,Minnesota Wild,5,2,False
2025-10-14,2025-26,Montreal Canadiens,Seattle Kraken,5,4,False
2025-10-14,2025-26,New York Rangers,Edmonton Oilers,0,2,False
2025-10-14,2025-26,San Jose Sharks,Carolina Hurricanes,1,5,False
2025-10-14,2025-26,Toronto Maple Leafs,Nashville Predators,7,4,False
2025-10-14,2025-26,Washington Capitals,Tampa Bay Lightning,3,2,False
2025-10-15,2025-26,Buffalo Sabres,Ottawa Senators,8,4,False
2025-10-15,2025-26,Detroit Red Wings,Florida Panthers,4,1,False
2025-10-15,2025-26,St. Louis Blues,Chicago Blackhawks,3,8,False
2025-10-15,2025-26,Utah Mammoth,Calgary Flames,3,1,False
2025-10-16,2025-26,Anaheim Ducks,Carolina Hurricanes,1,4,False
2025-10-16,2025-26,Columbus Blue Jackets,Colorado Avalanche,1,4,False
2025-10-16,2025-26,Dallas Stars,Vancouver Canucks,3,5,False
2025-10-16,2025-26,Los Angeles Kings,Pittsburgh Penguins,2,4,False
2025-10-16,2025-26,Montreal Canadiens,Nashville Predators,3,2,False
2025-10-16,2025-26,New Jersey Devils,Florida Panthers,3,1,False
2025-10-16,2025-26,New York Islanders,Edmonton Oilers,4,2,False
2025-10-16,2025-26,Ottawa Senators,Seattle Kraken,4,3,False
2025-10-16,2025-26,Philadelphia Flyers,Winnipeg Jets,2,5,False
2025-10-16,2025-26,Toronto Maple Leafs,New York Rangers,2,1,False
2025-10-16,2025-26,Vegas Golden Knights,Boston Bruins,6,5,False
2025-10-17,2025-26,Chicago Blackhawks,Vancouver Canucks,2,3,False
2025-10-17,2025-26,Detroit Red Wings,Tampa Bay Lightning,2,1,False
2025-10-17,2025-26,Utah Mammoth,San Jose Sharks,6,3,False
2025-10-17,2025-26,Washington Capitals,Minnesota Wild,5,1,False
2025-10-18,2025-26,Buffalo Sabres,Florida Panthers,3,0,False
2025-10-18,2025-26,Columbus Blue Jackets,Tampa Bay Lightning,3,2,False
2025-10-18,2025-26,Colorado Avalanche,Boston Bruins,4,1,False
2025-10-18,2025-26,Los Angeles Kings,Carolina Hurricanes,3,4,False
2025-10-18,2025-26,Montreal Canadiens,New York Rangers,3,4,False
2025-10-18,2025-26,New Jersey Devils,Edmonton Oilers,5,3,False
2025-10-18,2025-26,Ottawa Senators,New York Islanders,4,5,False
2025-10-18,2025-26,Philadelphia Flyers,Minnesota Wild,2,1,False
2025-10-18,2025-26,San Jose Sharks,Pittsburgh Penguins,0,3,False
2025-10-18,2025-26,St. Louis Blues,Dallas Stars,3,1,False
2025-10-18,2025-26,Toronto Maple Leafs,Seattle Kraken,3,4,False
2025-10-18,2025-26,Vegas Golden Knights,Calgary Flames,6,1,False
2025-10-18,2025-26,Winnipeg Jets,Nashville Predators,4,1,False
2025-10-19,2025-26,Chicago Blackhawks,Anaheim Ducks,2,1,False
2025-10-19,2025-26,Detroit Red Wings,Edmonton Oilers,4,2,False
2025-10-19,2025-26,Utah Mammoth,Boston Bruins,3,2,False
2025-10-19,2025-26,Washington Capitals,Vancouver Canucks,3,4,False
2025-10-20,2025-26,Calgary Flames,Winnipeg Jets,1,2,False
2025-10-20,2025-26,Montreal Canadiens,Buffalo Sabres,4,2,False
2025-10-20,2025-26,New York Rangers,Minnesota Wild,1,3,False
2025-10-20,2025-26,Philadelphia Flyers,Seattle Kraken,5,2,False
2025-10-20,2025-26,Vegas Golden Knights,Carolina Hurricanes,4,1,False
2025-10-21,2025-26,Boston Bruins,Florida Panthers,3,4,False
2025-10-21,2025-26,Dallas Stars,Columbus Blue Jackets,1,5,False
2025-10-21,2025-26,Nashville Predators,Anaheim Ducks,2,5,False
2025-10-21,2025-26,New York Islanders,San Jose Sharks,4,3,False
2025-10-21,2025-26,Ottawa Senators,Edmonton Oilers,2,3,False
2025-10-21,2025-26,Pittsburgh Penguins,Vancouver Canucks,5,1,False
2025-10-21,2025-26,St. Louis Blues,Los Angeles Kings,1,2,False
2025-10-21,2025-26,Toronto Maple Leafs,New Jersey Devils,2,5,False
2025-10-21,2025-26,Utah Mammoth,Colorado Avalanche,4,3,False
2025-10-21,2025-26,Washington Capitals,Seattle Kraken,4,1,False
2025-10-22,2025-26,Buffalo Sabres,Detroit Red Wings,4,2,False
2025-10-22,2025-26,Calgary Flames,Montreal Canadiens,1,2,False
2025-10-22,2025-26,New Jersey Devils,Minnesota Wild,4,1,False
2025-10-23,2025-26,Boston Bruins,Anaheim Ducks,5,7,False
2025-10-23,2025-26,Colorado Avalanche,Carolina Hurricanes,4,5,False
2025-10-23,2025-26,Dallas Stars,Los Angeles Kings,2,3,False
2025-10-23,2025-26,Edmonton Oilers,Montreal Canadiens,6,5,False
2025-10-23,2025-26,Florida Panthers,Pittsburgh Penguins,3,5,False
2025-10-23,2025-26,Nashville Predators,Vancouver Canucks,2,1,False
2025-10-23,2025-26,New York Islanders,Detroit Red Wings,7,2,False
2025-10-23,2025-26,New York Rangers,San Jose Sharks,5,6,False
2025-10-23,2025-26,Ottawa Senators,Philadelphia Flyers,2,1,False
2025-10-23,2025-26,St. Louis Blues,Utah Mammoth,4,7,False
2025-10-23,2025-26,Tampa Bay Lightning,Chicago Blackhawks,2,3,False
2025-10-23,2025-26,Winnipeg Jets,Seattle Kraken,0,3,False
2025-10-24,2025-26,Buffalo Sabres,Toronto Maple Leafs,5,3,False
2025-10-24,2025-26,Columbus Blue Jackets,Washington Capitals,1,5,False
2025-10-24,2025-26,New Jersey Devils,San Jose Sharks,3,1,False
2025-10-24,2025-26,Winnipeg Jets,Calgary Flames,5,3,False
2025-10-25,2025-26,Boston Bruins,Colorado Avalanche,3,2,False
2025-10-25,2025-26,Dallas Stars,Carolina Hurricanes,3,2,False
2025-10-25,2025-26,Detroit Red Wings,St. Louis Blues,6,4,False
2025-10-25,2025-26,Florida Panthers,Vegas Golden Knights,3,0,False
2025-10-25,2025-26,Minnesota Wild,Utah Mammoth,2,6,False
2025-10-25,2025-26,Nashville Predators,Los Angeles Kings,5,4,False
2025-10-25,2025-26,Philadelphia Flyers,New York Islanders,4,3,False
2025-10-25,2025-26,Pittsburgh Penguins,Columbus Blue Jackets,4,5,False
2025-10-25,2025-26,Seattle Kraken,Edmonton Oilers,3,2,False
2025-10-25,2025-26,Tampa Bay Lightning,Anaheim Ducks,4,3,False
2025-10-25,2025-26,Toronto Maple Leafs,Buffalo Sabres,4,3,False
2025-10-25,2025-26,Vancouver Canucks,Montreal Canadiens,3,4,False
2025-10-25,2025-26,Washington Capitals,Ottawa Senators,1,7,False
2025-10-26,2025-26,Calgary Flames,New York Rangers,5,1,False
2025-10-26,2025-26,Chicago Blackhawks,Los Angeles Kings,1,3,False
2025-10-26,2025-26,Minnesota Wild,San Jose Sharks,5,6,False
2025-10-26,2025-26,New Jersey Devils,Colorado Avalanche,4,3,False
2025-10-26,2025-26,Nashville Predators,Dallas Stars,2,3,False
2025-10-26,2025-26,Tampa Bay Lightning,Vegas Golden Knights,2,1,False
2025-10-26,2025-26,Vancouver Canucks,Edmonton Oilers,4,3,False
2025-10-26,2025-26,Winnipeg Jets,Utah Mammoth,2,3,False
2025-10-27,2025-26,Ottawa Senators,Boston Bruins,7,2,False
2025-10-27,2025-26,Pittsburgh Penguins,St. Louis Blues,6,3,False
2025-10-28,2025-26,Boston Bruins,New York Islanders,5,2,False
2025-10-28,2025-26,Buffalo Sabres,Columbus Blue Jackets,3,4,False
2025-10-28,2025-26,Carolina Hurricanes,Vegas Golden Knights,3,6,False
2025-10-28,2025-26,Chicago Blackhawks,Ottawa Senators,7,3,False
2025-10-28,2025-26,Colorado Avalanche,New Jersey Devils,8,4,False
2025-10-28,2025-26,Dallas Stars,Washington Capitals,1,0,False
2025-10-28,2025-26,Edmonton Oilers,Utah Mammoth,6,3,False
2025-10-28,2025-26,Florida Panthers,Anaheim Ducks,2,3,False
2025-10-28,2025-26,Minnesota Wild,Winnipeg Jets,3,4,False
2025-10-28,2025-26,Nashville Predators,Tampa Bay Lightning,2,5,False
2025-10-28,2025-26,Philadelphia Flyers,Pittsburgh Penguins,3,2,False
2025-10-28,2025-26,Seattle Kraken,Montreal Canadiens,3,4,False
2025-10-28,2025-26,San Jose Sharks,Los Angeles Kings,3,4,False
2025-10-28,2025-26,St. Louis Blues,Detroit Red Wings,2,5,False
2025-10-28,2025-26,Toronto Maple Leafs,Calgary Flames,4,3,False
2025-10-28,2025-26,Vancouver Canucks,New York Rangers,0,2,False
2025-10-29,2025-26,Columbus Blue Jackets,Toronto Maple Leafs,6,3,False
2025-10-30,2025-26,Boston Bruins,Buffalo Sabres,4,3,False
2025-10-30,2025-26,Carolina Hurricanes,New York Islanders,6,2,False
2025-10-30,2025-26,Edmonton Oilers,New York Rangers,3,4,False
2025-10-30,2025-26,Los Angeles Kings,Detroit Red Wings,3,4,False
2025-10-30,2025-26,Minnesota Wild,Pittsburgh Penguins,1,4,False
2025-10-30,2025-26,Ottawa Senators,Calgary Flames,4,3,False
2025-10-30,2025-26,Philadelphia Flyers,Nashville Predators,4,1,False
2025-10-30,2025-26,San Jose Sharks,New Jersey Devils,5,2,False
2025-10-30,2025-26,St. Louis Blues,Vancouver Canucks,3,4,False
2025-10-30,2025-26,Tampa Bay Lightning,Dallas Stars,2,1,False
2025-10-30,2025-26,Winnipeg Jets,Chicago Blackhawks,6,3,False
2025-10-31,2025-26,Anaheim Ducks,Detroit Red Wings,5,2,False
2025-10-31,2025-26,Vegas Golden Knights,Colorado Avalanche,2,4,False
2025-10-31,2025-26,Washington Capitals,New York Islanders,1,3,False
2025-11-01,2025-26,Boston Bruins,Carolina Hurricanes,2,1,False
2025-11-01,2025-26,Buffalo Sabres,Washington Capitals,4,3,False
2025-11-01,2025-26,Columbus Blue Jackets,St. Louis Blues,3,2,False
2025-11-01,2025-26,Edmonton Oilers,Chicago Blackhawks,3,2,False
2025-11-01,2025-26,Florida Panthers,Dallas Stars,4,3,False
2025-11-01,2025-26,Los Angeles Kings,New Jersey Devils,1,4,False
2025-11-01,2025-26,Minnesota Wild,Vancouver Canucks,5,2,False
2025-11-01,2025-26,Montreal Canadiens,Ottawa Senators,4,3,False
2025-11-01,2025-26,Nashville Predators,Calgary Flames,4,2,False
2025-11-01,2025-26,Philadelphia Flyers,Toronto Maple Leafs,2,5,False
2025-11-01,2025-26,Seattle Kraken,New York Rangers,2,3,False
2025-11-01,2025-26,San Jose Sharks,Colorado Avalanche,3,2,False
2025-11-01,2025-26,Winnipeg Jets,Pittsburgh Penguins,5,2,False
2025-11-02,2025-26,Anaheim Ducks,New Jersey Devils,4,1,False
2025-11-02,2025-26,New York Islanders,Columbus Blue Jackets,3,2,False
2025-11-02,2025-26,Philadelphia Flyers,Calgary Flames,1,2,False
2025-11-02,2025-26,San Jose Sharks,Detroit Red Wings,2,3,False
2025-11-02,2025-26,Utah Mammoth,Tampa Bay Lightning,2,4,False
2025-11-03,2025-26,Nashville Predators,Vancouver Canucks,4,5,False
2025-11-03,2025-26,Seattle Kraken,Chicago Blackhawks,3,1,False
2025-11-03,2025-26,St. Louis Blues,Edmonton Oilers,3,2,False
2025-11-03,2025-26,Toronto Maple Leafs,Pittsburgh Penguins,4,3,False
2025-11-04,2025-26,Anaheim Ducks,Florida Panthers,7,3,False
2025-11-04,2025-26,Buffalo Sabres,Utah Mammoth,1,2,False
2025-11-04,2025-26,Colorado Avalanche,Tampa Bay Lightning,3,2,False
2025-11-04,2025-26,Dallas Stars,Edmonton Oilers,4,3,False
2025-11-04,2025-26,Los Angeles Kings,Winnipeg Jets,3,0,False
2025-11-04,2025-26,Minnesota Wild,Nashville Predators,3,2,False
2025-11-04,2025-26,Montreal Canadiens,Philadelphia Flyers,4,5,False
2025-11-04,2025-26,New York Islanders,Boston Bruins,3,4,False
2025-11-04,2025-26,New York Rangers,Carolina Hurricanes,0,3,False
2025-11-04,2025-26,Vegas Golden Knights,Detroit Red Wings,1,0,False
2025-11-05,2025-26,Calgary Flames,Columbus Blue Jackets,5,1,False
2025-11-05,2025-26,Seattle Kraken,San Jose Sharks,1,6,False
2025-11-05,2025-26,Toronto Maple Leafs,Utah Mammoth,5,3,False
2025-11-05,2025-26,Vancouver Canucks,Chicago Blackhawks,2,5,False
2025-11-05,2025-26,Washington Capitals,St. Louis Blues,6,1,False
2025-11-06,2025-26,Boston Bruins,Ottawa Senators,3,2,False
2025-11-06,2025-26,Buffalo Sabres,St. Louis Blues,0,3,False
2025-11-06,2025-26,Carolina Hurricanes,Minnesota Wild,4,3,False
2025-11-06,2025-26,Dallas Stars,Anaheim Ducks,5,7,False
2025-11-06,2025-26,Los Angeles Kings,Florida Panthers,2,5,False
2025-11-06,2025-26,New Jersey Devils,Montreal Canadiens,4,3,False
2025-11-06,2025-26,Nashville Predators,Philadelphia Flyers,1,3,False
2025-11-06,2025-26,Pittsburgh Penguins,Washington Capitals,5,3,False
2025-11-06,2025-26,Vegas Golden Knights,Tampa Bay Lightning,3,6,False
2025-11-07,2025-26,Calgary Flames,Chicago Blackhawks,0,4,False
2025-11-07,2025-26,Detroit Red Wings,New York Rangers,1,4,False
2025-11-07,2025-26,New York Islanders,Minnesota Wild,2,5,False
2025-11-07,2025-26,San Jose Sharks,Winnipeg Jets,2,1,False
2025-11-08,2025-26,Carolina Hurricanes,Buffalo Sabres,6,3,False
2025-11-08,2025-26,Edmonton Oilers,Colorado Avalanche,1,9,False
2025-11-08,2025-26,Montreal Canadiens,Utah Mammoth,6,2,False
2025-11-08,2025-26,New Jersey Devils,Pittsburgh Penguins,2,1,False
2025-11-08,2025-26,Nashville Predators,Dallas Stars,4,5,False
2025-11-08,2025-26,New York Rangers,New York Islanders,0,5,False
2025-11-08,2025-26,Philadelphia Flyers,Ottawa Senators,2,3,False
2025-11-08,2025-26,San Jose Sharks,Florida Panthers,3,1,False
2025-11-08,2025-26,St. Louis Blues,Seattle Kraken,3,4,False
2025-11-08,2025-26,Tampa Bay Lightning,Washington Capitals,3,2,False
2025-11-08,2025-26,Toronto Maple Leafs,Boston Bruins,3,5,False
2025-11-08,2025-26,Vancouver Canucks,Columbus Blue Jackets,4,3,False
2025-11-08,2025-26,Vegas Golden Knights,Anaheim Ducks,3,4,False
2025-11-09,2025-26,Anaheim Ducks,Winnipeg Jets,4,1,False
2025-11-09,2025-26,Dallas Stars,Seattle Kraken,2,1,False
2025-11-09,2025-26,Detroit Red Wings,Chicago Blackhawks,1,5,False
2025-11-09,2025-26,Minnesota Wild,Calgary Flames,2,0,False
2025-11-09,2025-26,Ottawa Senators,Utah Mammoth,4,2,False
2025-11-09,2025-26,Pittsburgh Penguins,Los Angeles Kings,2,3,False
2025-11-09,2025-26,Toronto Maple Leafs,Carolina Hurricanes,4,5,False
2025-11-09,2025-26,Vancouver Canucks,Colorado Avalanche,4,5,False
2025-11-10,2025-26,Edmonton Oilers,Columbus Blue Jackets,5,4,False
2025-11-10,2025-26,New Jersey Devils,New York Islanders,2,3,False
2025-11-10,2025-26,New York Rangers,Nashville Predators,6,3,False
2025-11-10,2025-26,Vegas Golden Knights,Florida Panthers,2,3,False
2025-11-11,2025-26,Boston Bruins,Toronto Maple Leafs,5,3,False
2025-11-11,2025-26,Carolina Hurricanes,Washington Capitals,1,4,False
2025-11-11,2025-26,Colorado Avalanche,Anaheim Ducks,4,1,False
2025-11-11,2025-26,Minnesota Wild,San Jose Sharks,1,2,False
2025-11-11,2025-26,Montreal Canadiens,Los Angeles Kings,1,5,False
2025-11-11,2025-26,Ottawa Senators,Dallas Stars,2,3,False
2025-11-11,2025-26,Seattle Kraken,Columbus Blue Jackets,1,2,False
2025-11-11,2025-26,St. Louis Blues,Calgary Flames,3,2,False
2025-11-11,2025-26,Vancouver Canucks,Winnipeg Jets,3,5,False
2025-11-12,2025-26,Chicago Blackhawks,New Jersey Devils,3,4,False
2025-11-12,2025-26,Philadelphia Flyers,Edmonton Oilers,1,2,False
2025-11-12,2025-26,Tampa Bay Lightning,New York Rangers,3,7,False
2025-11-12,2025-26,Utah Mammoth,Buffalo Sabres,5,2,False
2025-11-13,2025-26,Columbus Blue Jackets,Edmonton Oilers,5,4,False
2025-11-13,2025-26,Calgary Flames,San Jose Sharks,2,0,False
2025-11-13,2025-26,Colorado Avalanche,Buffalo Sabres,6,3,False
2025-11-13,2025-26,Detroit Red Wings,Anaheim Ducks,6,3,False
2025-11-13,2025-26,Florida Panthers,Washington Capitals,6,3,False
2025-11-13,2025-26,Montreal Canadiens,Dallas Stars,0,7,False
2025-11-13,2025-26,Ottawa Senators,Boston Bruins,5,3,False
2025-11-13,2025-26,Seattle Kraken,Winnipeg Jets,5,3,False
2025-11-13,2025-26,Toronto Maple Leafs,Los Angeles Kings,3,4,False
2025-11-13,2025-26,Vegas Golden Knights,New York Islanders,3,4,False
2025-11-14,2025-26,Carolina Hurricanes,Vancouver Canucks,4,3,False
2025-11-14,2025-26,Nashville Predators,Pittsburgh Penguins,2,1,False
2025-11-14,2025-26,St. Louis Blues,Philadelphia Flyers,5,6,False
2025-11-14,2025-26,Utah Mammoth,New York Islanders,2,3,False
2025-11-15,2025-26,Carolina Hurricanes,Edmonton Oilers,3,4,False
2025-11-15,2025-26,Columbus Blue Jackets,New York Rangers,1,2,False
2025-11-15,2025-26,Calgary Flames,Winnipeg Jets,3,4,False
2025-11-15,2025-26,Chicago Blackhawks,Toronto Maple Leafs,3,2,False
2025-11-15,2025-26,Dallas Stars,Philadelphia Flyers,5,1,False
2025-11-15,2025-26,Detroit Red Wings,Buffalo Sabres,4,5,False
2025-11-15,2025-26,Florida Panthers,Tampa Bay Lightning,1,3,False
2025-11-15,2025-26,Minnesota Wild,Anaheim Ducks,2,0,False
2025-11-15,2025-26,Montreal Canadiens,Boston Bruins,2,3,False
2025-11-15,2025-26,Ottawa Senators,Los Angeles Kings,0,1,False
2025-11-15,2025-26,Seattle Kraken,San Jose Sharks,4,1,False
2025-11-15,2025-26,St. Louis Blues,Vegas Golden Knights,1,4,False
2025-11-15,2025-26,Washington Capitals,New Jersey Devils,2,3,False
2025-11-16,2025-26,Colorado Avalanche,New York Islanders,4,1,False
2025-11-16,2025-26,Minnesota Wild,Vegas Golden Knights,3,2,False
2025-11-16,2025-26,New York Rangers,Detroit Red Wings,1,2,False
2025-11-16,2025-26,Pittsburgh Penguins,Nashville Predators,4,0,False
2025-11-16,2025-26,Tampa Bay Lightning,Vancouver Canucks,2,6,False
2025-11-17,2025-26,Anaheim Ducks,Utah Mammoth,3,2,False
2025-11-17,2025-26,Boston Bruins,Carolina Hurricanes,1,3,False
2025-11-17,2025-26,Buffalo Sabres,Edmonton Oilers,5,1,False
2025-11-17,2025-26,Columbus Blue Jackets,Montreal Canadiens,4,3,False
2025-11-17,2025-26,Florida Panthers,Vancouver Canucks,8,5,False
2025-11-17,2025-26,Washington Capitals,Los Angeles Kings,2,1,False
2025-11-18,2025-26,Chicago Blackhawks,Calgary Flames,5,2,False
2025-11-18,2025-26,Dallas Stars,New York Islanders,2,3,False
2025-11-18,2025-26,Detroit Red Wings,Seattle Kraken,4,2,False
2025-11-18,2025-26,San Jose Sharks,Utah Mammoth,3,2,False
2025-11-18,2025-26,Tampa Bay Lightning,New Jersey Devils,5,1,False
2025-11-18,2025-26,Toronto Maple Leafs,St. Louis Blues,3,2,False
2025-11-18,2025-26,Vegas Golden Knights,New York Rangers,3,2,False
2025-11-18,2025-26,Winnipeg Jets,Columbus Blue Jackets,5,2,False
2025-11-19,2025-26,Anaheim Ducks,Boston Bruins,4,3,False
2025-11-19,2025-26,Buffalo Sabres,Calgary Flames,2,6,False
2025-11-19,2025-26,Minnesota Wild,Carolina Hurricanes,4,3,False
2025-11-19,2025-26,Washington Capitals,Edmonton Oilers,7,4,False
2025-11-20,2025-26,Anaheim Ducks,Ottawa Senators,2,3,False
2025-11-20,2025-26,Chicago Blackhawks,Seattle Kraken,2,3,False
2025-11-20,2025-26,Colorado Avalanche,New York Rangers,6,3,False
2025-11-20,2025-26,Detroit Red Wings,New York Islanders,0,5,False
2025-11-20,2025-26,Florida Panthers,New Jersey Devils,1,0,False
2025-11-20,2025-26,Montreal Canadiens,Washington Capitals,4,8,False
2025-11-20,2025-26,Philadelphia Flyers,St. Louis Blues,3,2,False
2025-11-20,2025-26,San Jose Sharks,Los Angeles Kings,4,3,False
2025-11-20,2025-26,Tampa Bay Lightning,Edmonton Oilers,2,1,False
